Alachua County	279238
Baker County	28715
Bay County	179168
Bradford County	28540
Brevard County	616628
Broward County	1930983
Calhoun County	13641
Charlotte County	194843
Citrus County	158083
Clay County	222361
Collier County	385980
Columbia County	70385
DeSoto County	34408
Dixie County	17102
Duval County	999935
Escambia County	322390
Flagler County	120932
Franklin County	12572
Gadsden County	43714
Gilchrist County	18360
Glades County	12234
Gulf County	14363
Hamilton County	13993
Hardee County	25425
Hendry County	40313
Hernando County	200638
Highlands County	103296
Hillsborough County	1478194
Holmes County	19784
Indian River County	163662
Jackson County	47694
Jefferson County	14555
Lafayette County	8382
Lake County	395804
Lee County	787976
Leon County	292817
Levy County	44158
Liberty County	7900
Madison County	18288
Manatee County	412703
Marion County	385915
Martin County	159942
Miami-Dade County	2662777
Monroe County	82170
Nassau County	94189
Okaloosa County	213255
Okeechobee County	40266
Orange County	1422746
Osceola County	403282
Palm Beach County	1497987
Pasco County	584067
Pinellas County	956615
Polk County	753520
Putnam County	74167
St. Johns County	292466
St. Lucie County	343579
Santa Rosa County	193998
Sarasota County	447057
Seminole County	470093
Sumter County	135638
Suwannee County	44485
Taylor County	21815
Union County	16335
Volusia County	564412
Wakulla County	34690
Walton County	80069
Washington County	25436
