Allen County	12537
Anderson County	7850
Atchison County	16305
Barber County	4198
Barton County	25419
Bourbon County	14333
Brown County	9473
Butler County	67401
Chase County	2564
Chautauqua County	3386
Cherokee County	19275
Cheyenne County	2620
Clark County	1973
Clay County	8112
Cloud County	8988
Coffey County	8370
Comanche County	1681
Cowley County	34498
Crawford County	38930
Decatur County	2749
Dickinson County	18353
Doniphan County	7469
Douglas County	118814
Edwards County	2898
Elk County	2475
Ellis County	28931
Ellsworth County	6354
Finney County	38297
Ford County	34206
Franklin County	26028
Geary County	36747
Gove County	2694
Graham County	2405
Grant County	7327
Gray County	5633
Greeley County	1277
Greenwood County	5972
Hamilton County	2494
Harper County	5461
Harvey County	33942
Haskell County	3756
Hodgeman County	1718
Jackson County	13230
Jefferson County	18300
Jewell County	2926
Johnson County	610536
Kearny County	3971
Kingman County	7446
Kiowa County	2452
Labette County	20119
Lane County	1568
Leavenworth County	81870
Lincoln County	2947
Linn County	9582
Logan County	2743
Lyon County	32100
McPherson County	30160
Marion County	11754
Marshall County	10014
Meade County	4045
Miami County	34183
Mitchell County	5764
Montgomery County	31360
Morris County	5360
Morton County	2695
Nemaha County	10218
Neosho County	15909
Ness County	2678
Norton County	5435
Osage County	15724
Osborne County	3494
Ottawa County	5733
Pawnee County	6244
Phillips County	4953
Pottawatomie County	25392
Pratt County	9151
Rawlins County	2555
Reno County	61808
Republic County	4680
Rice County	9374
Riley County	71996
Rooks County	4894
Rush County	2944
Russell County	6672
Saline County	54232
Scott County	5137
Sedgwick County	524246
Seward County	21832
Shawnee County	178608
Sheridan County	2442
Sherman County	5882
Smith County	3559
Stafford County	4064
Stanton County	2072
Stevens County	5236
Sumner County	22332
Thomas County	7916
Trego County	2808
Wabaunsee County	6885
Wallace County	1514
Washington County	5526
Wichita County	2144
Wilson County	8577
Woodson County	3103
Wyandotte County	168873
