Alamance County	173877
Alexander County	36644
Alleghany County	11049
Anson County	22060
Ashe County	26711
Avery County	17864
Beaufort County	44468
Bertie County	17505
Bladen County	29525
Brunswick County	144215
Buncombe County	271534
Burke County	87611
Cabarrus County	231278
Caldwell County	80463
Camden County	10835
Carteret County	68541
Caswell County	22714
Catawba County	161723
Chatham County	77889
Cherokee County	29167
Chowan County	13722
Clay County	11309
Cleveland County	100359
Columbus County	50092
Craven County	100674
Cumberland County	335508
Currituck County	29653
Dare County	37826
Davidson County	170637
Davie County	43533
Duplin County	48515
Durham County	326126
Edgecombe County	48359
Forsyth County	385523
Franklin County	71703
Gaston County	230856
Gates County	10366
Graham County	8043
Granville County	61986
Greene County	20417
Guilford County	542410
Halifax County	48272
Harnett County	135966
Haywood County	62476
Henderson County	116829
Hertford County	21278
Hoke County	53114
Hyde County	4508
Iredell County	191968
Jackson County	43410
Johnston County	226504
Jones County	9255
Lee County	64138
Lenoir County	54706
Lincoln County	89670
McDowell County	44717
Macon County	37564
Madison County	21502
Martin County	21754
Mecklenburg County	1122276
Mitchell County	14963
Montgomery County	25798
Moore County	102763
Nash County	95176
New Hanover County	229018
Northampton County	17129
Onslow County	206160
Orange County	148884
Pamlico County	12344
Pasquotank County	40821
Pender County	62815
Perquimans County	13130
Person County	39127
Pitt County	172169
Polk County	19656
Randolph County	145172
Richmond County	42724
Robeson County	116328
Rockingham County	91266
Rowan County	148150
Rutherford County	64586
Sampson County	58990
Scotland County	34227
Stanly County	63425
Stokes County	44553
Surry County	71152
Swain County	14136
Transylvania County	33165
Tyrrell County	3254
Union County	243648
Vance County	42185
Wake County	1150204
Warren County	18762
Washington County	10892
Watauga County	54234
Wayne County	116835
Wilkes County	65806
Wilson County	78369
Yadkin County	37192
Yancey County	18757
